Time(s),Net_Receive(MB/s),CPU_Util(%),Disk_WR(0.1*MB/s),Mem_Util(0.01*MB)
1,0.000610352,7.339,0,343.75
2,6.67572e-05,.020,0,343.70
3,0.00559807,.082,0,343.70
4,0,.061,0,343.67
5,0.00144958,.082,0,343.68
6,0.00216198,.810,0,343.63
7,0.00341129,.061,0,343.64
8,6.67572e-05,.051,0,343.57
9,0.00734234,.256,0,343.55
10,0.0412302,1.848,0,343.80
11,0.000127792,.061,0,343.79
12,0.00879669,.840,0,343.95
13,0.00484085,20.088,0,347.29
14,0.000589371,20.320,0,348.87
15,0.000389099,22.857,0,350.00
16,0.0046463,22.707,0,351.54
17,0.000528336,23.554,0,352.54
18,0.000822067,25.266,0,354.45
19,0.0105505,16.390,0,356.31
20,0.00578022,23.510,0,358.96
21,0.000944138,22.040,0,359.28
22,0.00539017,23.747,0,360.40
23,0.00197601,23.824,0,361.82
24,0.00261497,23.007,0,363.27
25,0.0054512,24.137,0,364.82
26,0.000944138,22.266,0,365.80
27,0.001194,25.345,0,367.57
28,0.00535011,22.078,0,368.82
29,0.00158119,23.800,0,369.66
30,0.00110435,23.110,0,371.62
31,0.00348377,24.391,0,373.35
32,0.00386524,19.033,0,374.82
33,0.000761032,20.223,0,376.58
34,0.00376701,14.343,0,377.07
35,0.00371647,13.717,0,378.22
36,0.00145912,11.316,0,378.81
37,0.000658989,14.551,0,379.65
38,0.00472736,11.912,0,380.95
39,0.0011034,13.568,0,381.69
40,0.00483513,12.553,0,382.44
41,0.00122261,11.645,0,383.25
42,0.0047226,13.516,0,384.35
43,0.0010643,12.816,0,385.55
44,0.000989914,11.545,0,386.06
45,0.00536537,13.131,0,387.04
46,0.00211143,14.610,0,388.06
47,0.00130272,11.283,0,389.28
48,0.00280666,13.944,0,390.36
49,0.00419712,14.013,0,391.32
50,0.000583649,13.453,0,391.75
51,0.00168037,12.698,0,392.68
52,0.00490761,11.778,0,393.57
53,0.00138092,10.061,0,394.34
54,0.000822067,12.006,0,395.37
55,0.00622749,10.822,0,396.09
56,0.00198174,13.621,0,397.12
57,0.00124931,14.794,0,397.94
58,0.00496292,14.831,0,399.01
59,0.00107574,10.978,0,400.24
60,0.000394821,11.906,0,400.97
61,0.00518417,13.942,0,402.08
62,0.000711441,11.581,0,402.83
63,0.000583649,13.102,0,403.54
64,0.00457954,11.823,0,404.38
65,0.000583649,10.132,0,405.28
66,0.000261307,11.502,0,405.75
67,0.00452423,13.085,0,406.74
68,0.000522614,13.114,0,407.74
69,0.00470734,11.322,0,408.65
70,0.00031662,12.441,0,409.54
71,0.000833511,12.478,0,410.26
72,0.00275135,13.260,0,411.16
73,0.00235653,12.265,0,412.23
74,0.000461578,11.137,0,413.15
75,0.000450134,12.051,0,414.26
76,0.0144901,13.715,0,415.11
77,0.000778198,13.400,0,415.87
78,0.000328064,12.086,0,416.60
79,0.00445175,11.620,0,417.63
80,0.000133514,11.752,0,418.76
81,0.00394058,7.167,0,419.21
82,0.00831985,3.289,0,419.20
83,0.000322342,1.048,0,419.16
84,0.000511169,2.198,0,416.48
85,0.00438499,.927,0,416.44
86,0.00188732,3.025,0,416.45
87,0.00107479,2.201,0,416.36
88,0.00483513,2.699,0,416.29
89,0.000959396,.071,0,416.25
90,0,.611,0,416.16
91,0.00477409,1.934,0,416.14
92,0.000455856,1.577,0,416.11
93,0.000699997,.325,0,416.07
94,0.00229549,.478,0,416.01
95,0.000127792,.081,0,415.95
96,0.00216198,1.050,0,415.88
97,0.00228977,.040,0,415.86
98,0,.071,0,415.83
99,0.00019455,.091,0,415.81
100,0.00432396,1.273,0,415.77
101,6.10352e-05,1.547,0,415.70
102,0.000394821,.081,0,415.66
103,0.00460339,1.525,0,415.63
104,0.000907898,2.904,0,415.56
105,0.000761032,1.650,0,415.57
106,0.00483513,1.121,0,415.53
107,0.000450134,.651,0,415.47
108,0.000401497,.061,0,415.45
109,0.00438499,.550,0,415.42
110,0.000522614,1.437,0,415.38
111,0.00031662,.050,0,415.34
112,0.00239754,.916,0,415.33
113,0.00253391,3.211,0,415.31
114,0.000766754,3.475,0,415.27
115,0.00291729,5.462,0,415.31
116,0.00346661,6.456,0,415.31
117,0.00148201,4.384,0,415.27
118,0.00731087,7.755,0,415.25
119,0.000671387,6.088,0,415.22
120,0.00657177,1.551,0,415.49
121,0.00443459,3.237,0,415.46
122,0.000427246,3.977,0,415.42
123,0.000427246,2.264,0,415.41
124,0.00437355,2.718,0,415.38
125,0.00012207,2.959,0,415.15
126,0.0181332,1.802,0,415.14
127,0.0494576,.335,0,415.09
128,0.0394688,1.364,0,415.13
129,0.000566483,2.188,0,415.11
130,0.00474548,2.946,0,415.08
131,0.000822067,1.377,0,415.10
132,0.000377655,1.303,0,415.07
133,0.0150337,3.539,0,415.03
134,0.000694275,1.344,0,415.06
135,0.000789642,1.810,0,415.02
136,0.00267315,1.599,0,415.01
137,0.00288486,3.719,0,415.00
138,0.00100517,1.400,0,414.97
139,0.000383377,.305,0,414.99
140,0.00460243,1.007,0,414.99
141,0.000450134,1.016,0,415.01
142,0.0049572,2.387,0,415.03
143,0.00063324,1.963,0,415.07
144,0.000833511,1.732,0,415.13
145,0.00451279,.824,0,415.11
146,0.000644684,1.405,0,415.18
147,0.000644684,1.656,0,415.25
148,0.00438499,1.211,0,415.22
149,0.000536919,1.008,0,415.21
150,0.000786781,.803,0,415.22
151,0.00484371,2.188,0,415.25
152,0.000981331,3.169,0,415.28
153,0.000699997,1.370,0,415.32
154,0.00464058,3.060,0,415.35
155,0.00156593,1.763,0,415.35
156,0.00301075,1.322,0,415.36
157,0.00276089,2.188,0,415.40
158,0.000577927,5.212,0,415.46
159,0.00421619,2.803,0,415.45
160,0.00266743,2.943,0,415.45
161,0.000505447,2.174,0,415.48
162,0.000511169,.794,0,415.50
163,0.0046463,1.274,0,415.51
164,0.000505447,1.975,0,415.47
165,0.00484085,1.365,0,415.46
166,0.000638962,3.782,0,415.50
167,0.00107765,5.426,0,415.49
168,0.00556755,3.561,0,415.48
169,0.00012207,1.058,0,415.48
170,0.000635147,3.489,0,415.52
171,0.00975513,2.749,0,415.59
172,0.00166893,2.576,0,415.55
173,0.0202522,3.237,0,415.58
174,0.00935936,4.930,0,415.72
175,0.00273514,4.998,0,415.75
176,0.00251102,4.498,0,416.07
177,0.17663,5.024,0,416.18
178,0.0978012,4.089,0,416.63
179,0.0636196,2.605,0,416.64
180,0.00593758,3.322,0,416.63
181,0.0014267,1.974,0,416.64
182,0.00166893,5.471,0,416.62
183,0.0055275,2.979,0,416.68
184,0.00291252,.448,0,416.67
185,0.000589371,2.361,0,416.66
186,0.00104332,.387,0,416.52
187,0.000236511,.081,0,416.51
188,0.0167112,.183,0,416.53
189,0.00508022,.142,0,416.49
