Time(s),Net_Receive(MB/s),CPU_Util(%),Disk_WR(0.1*MB/s),Mem_Util(0.01*MB)
1,0.000183105,6.922,0,348.28
2,0.00459099,.061,0,348.29
3,6.10352e-05,.720,0,348.23
4,0.00160313,.061,0,348.20
5,0.00419044,.041,0,348.22
6,0.00124931,.041,0,348.20
7,0,1.547,0,348.13
8,0.00543976,.122,0,348.11
9,0,.225,0,348.09
10,0.043602,1.024,0,348.41
11,0.00257206,.030,0,348.40
12,0.00215626,1.784,0,348.44
13,0.00877571,19.944,0,351.61
14,6.10352e-05,21.800,0,353.71
15,0.00461769,21.975,0,354.54
16,0.000915527,25.442,0,356.51
17,0,24.380,0,358.73
18,0.0102949,20.020,0,359.47
19,0.00105667,23.599,0,361.50
20,0.00467873,22.676,0,362.39
21,0.000793457,24.476,0,363.77
22,0.000793457,25.441,0,365.39
23,0.00693703,30.339,0,366.74
24,0.0012207,22.393,0,368.37
25,0.000732422,15.448,0,369.51
26,0.00492287,21.056,0,370.48
27,0.000671387,19.993,0,371.63
28,0.000610352,13.358,0,373.16
29,0.00455666,20.233,0,374.75
30,0.000427246,18.216,0,375.46
31,0.00109863,15.699,0,376.99
32,0.00270557,19.167,0,378.20
33,0.00227833,17.400,0,379.28
34,0.00012207,19.716,0,380.93
35,0.00313282,18.683,0,381.99
36,0.00233936,20.334,0,383.81
37,0.000183105,13.302,0,384.84
38,0.000366211,18.827,0,386.81
39,0.00455666,13.553,0,387.32
40,0.000244141,20.533,0,389.59
41,0.000488281,15.143,0,389.95
42,0.00449562,17.121,0,391.60
43,6.10352e-05,20.475,0,393.80
44,0.000305176,12.478,0,394.54
45,0.00547218,13.243,0,395.63
46,0.000462532,13.239,0,396.89
47,0.00203323,11.932,0,397.99
48,0.00437355,13.597,0,398.36
49,0.000671387,13.316,0,399.34
50,0.0048008,15.012,0,400.10
51,0.000368118,9.938,0,401.06
52,0.000305176,12.289,0,401.84
53,0.00431252,13.749,0,402.65
54,0.000488281,12.532,0,403.37
55,0.000183105,13.411,0,404.71
56,0.00221729,12.005,0,405.54
57,0.00252247,12.455,0,406.27
58,0.000144005,10.592,0,406.61
59,0.00215626,11.385,0,407.36
60,0.00215626,15.011,0,408.37
61,6.10352e-05,13.177,0,409.39
62,0.000244141,13.572,0,410.27
63,0.00437355,10.379,0,411.47
64,0.00250244,8.526,0,412.11
65,0.000183105,8.956,0,412.34
66,0.00437355,4.540,0,412.79
67,0.00262451,.255,0,412.82
68,6.10352e-05,.101,0,412.77
69,0.00443459,3.379,0,410.34
70,0,2.401,0,410.23
71,0.000366211,1.447,0,410.24
72,0.00443459,.733,0,410.19
73,0.00012207,.539,0,410.15
74,6.10352e-05,1.308,0,410.13
75,0.00437355,.509,0,410.08
76,0.0099659,1.274,0,409.97
77,0.00431252,.856,0,409.92
78,0.00012207,.111,0,409.88
79,0.00151825,.102,0,409.84
80,0.00215626,.102,0,409.80
81,0.00215626,.745,0,409.75
82,0.00012207,.754,0,409.70
83,0.00012207,3.066,0,409.64
84,0.00443459,.418,0,409.60
85,0.000183105,.724,0,409.56
86,0.00012207,2.309,0,409.54
87,0.00473976,2.081,0,409.54
88,0.00012207,3.140,0,409.52
89,0.00112247,1.059,0,409.48
90,0.00419044,.917,0,409.47
91,0.000244141,1.488,0,409.45
92,0.000452995,1.070,0,409.41
93,0.00452137,2.157,0,409.43
94,0.000330925,.122,0,409.39
95,0.00026989,.051,0,409.35
96,0.00419044,.040,0,409.30
97,6.10352e-05,.574,0,409.27
98,0.000209808,.071,0,409.25
99,0.00446129,.071,0,409.18
100,0.000209808,.050,0,409.13
101,0.000270844,.510,0,409.08
102,6.10352e-05,1.457,0,409.04
103,0.000244141,1.529,0,409.02
104,0.00467873,2.610,0,409.06
105,0.00012207,1.192,0,409.02
106,0.000244141,1.070,0,408.96
107,0.00431252,1.964,0,408.91
108,6.10352e-05,.122,0,408.90
109,6.10352e-05,.570,0,408.90
110,0.00431252,.520,0,408.88
111,0,.081,0,408.87
112,6.10352e-05,2.449,0,408.90
113,0.00488091,3.322,0,408.88
114,0.000427246,3.561,0,409.02
115,0.00109863,5.257,0,408.97
116,0.00504494,7.132,0,409.04
117,0.000793457,5.955,0,409.00
118,0.00115967,6.363,0,409.12
119,0.00331593,4.521,0,409.07
120,0.00270557,.571,0,409.06
121,6.10352e-05,3.082,0,409.06
122,0.00246143,3.615,0,409.05
123,0.00264454,1.213,0,409.03
124,0.000183105,.957,0,409.00
125,0.000183105,2.064,0,409.02
126,0.00463581,3.328,0,409.05
127,0,.254,0,409.05
128,0.00233936,1.631,0,409.01
129,0.00215626,.275,0,409.03
130,0.00271606,4.314,0,409.04
131,0.00741386,1.138,0,409.05
132,0.00513554,1.469,0,409.03
133,0.000366211,2.276,0,409.08
134,0.00437355,1.557,0,409.06
135,0.000244141,2.632,0,409.09
136,0.000366211,1.478,0,409.11
137,0.00443459,3.673,0,409.12
138,0.000671387,1.040,0,409.17
139,6.10352e-05,.162,0,409.15
140,0.00431252,1.990,0,409.19
141,0.00012207,1.050,0,409.19
