Time(s),Net_Receive(MB/s),CPU_Util(%),Disk_WR(0.1*MB/s),Mem_Util(0.01*MB)
1,0.000255585,6.974,0,344.13
2,0.000595093,.164,0,344.06
3,0.0042572,.514,0,344.04
4,0.00148296,.030,0,344.02
5,6.67572e-05,.051,0,343.96
6,0.00557327,.030,0,343.96
7,0.000133514,.051,0,343.97
8,0.00131607,1.187,0,343.97
9,0.00434399,.255,0,344.00
10,0.0439243,1.022,0,344.27
11,0.000549316,.051,0,344.28
12,0.00438499,.820,0,344.40
13,0.009058,16.802,0,344.64
14,0.000261307,17.392,0,349.04
15,0.00471306,22.344,0,351.06
16,0.000583649,22.631,0,352.20
17,0.000461578,24.096,0,353.74
18,0.00471878,21.583,0,354.89
19,0.000528336,22.688,0,356.21
20,0.000650406,23.293,0,357.54
21,0.00490761,21.705,0,359.02
22,0.0010891,24.059,0,360.90
23,0.00118828,23.851,0,361.98
24,0.00255108,21.607,0,363.68
25,0.00378323,24.707,0,365.00
26,0.00223541,24.974,0,366.63
27,0.00260353,25.684,0,367.47
28,0.00738716,26.227,0,369.13
29,0.000711441,19.706,0,370.70
30,0.00611115,24.759,0,372.32
31,0.00157166,25.565,0,374.34
32,0.00124359,23.459,0,375.85
33,0.00990963,24.658,0,377.63
34,0.00627995,22.258,0,378.62
35,0.00137711,23.993,0,380.15
36,0.00527382,23.784,0,381.47
37,0.000835419,17.427,0,382.66
38,0.00113297,20.931,0,384.71
39,0.00483513,14.558,0,385.88
40,0.00124359,17.554,0,386.71
41,0.000955582,16.044,0,387.94
42,0.00544548,14.728,0,388.74
43,0.000200272,12.985,0,389.35
44,0.000772476,13.223,0,390.12
45,0.00261211,13.645,0,391.04
46,0.00273418,11.281,0,392.02
47,0.000822067,11.094,0,392.82
48,0.00267887,13.962,0,393.69
49,0.00310612,14.140,0,394.77
50,0.00137711,12.756,0,395.44
51,0.00103092,12.328,0,396.31
52,0.00491047,11.785,0,397.50
53,0.000720024,11.880,0,398.20
54,0.0011034,11.498,0,399.02
55,0.00476837,15.102,0,399.92
56,0.000854492,12.584,0,400.25
57,0.00484467,12.232,0,401.06
58,0.000982285,11.540,0,401.86
59,0.00041008,12.663,0,403.07
60,0.00451851,11.870,0,403.95
61,0.00108337,12.021,0,404.25
62,0.000322342,12.387,0,405.08
63,0.0054245,11.797,0,406.25
64,0.000589371,12.358,0,407.15
65,0.000516891,13.014,0,408.03
66,0.00439072,11.162,0,408.84
67,0.000455856,12.458,0,409.40
68,0.000455856,13.979,0,410.17
69,0.00471878,10.995,0,411.05
70,0.000572205,11.828,0,411.93
71,0.000522614,11.393,0,412.83
72,0.00502396,13.156,0,413.86
73,0.000200272,11.956,0,414.78
74,0.000522614,11.717,0,415.58
75,0.00458527,11.386,0,416.43
76,0.000516891,12.477,0,417.26
77,0.000455856,11.640,0,418.09
78,0.00457382,12.328,0,418.85
79,0.00234222,11.134,0,419.71
80,0.000864029,11.488,0,420.54
81,0.0050602,12.399,0,421.39
82,0.000522614,13.700,0,422.10
83,0.00112534,10.625,0,422.91
84,0.00471306,11.616,0,424.16
85,0.00111961,13.722,0,424.99
86,0.000583649,15.057,0,426.19
87,0.00255108,13.212,0,427.21
88,0.00311184,14.177,0,428.07
89,0.00141525,12.704,0,429.02
90,0.0143566,11.779,0,429.58
91,0.0012989,13.359,0,430.28
92,0.005826,11.956,0,431.39
93,0.00923729,6.536,0,431.80
94,0.000322342,.813,0,431.73
95,0.000793457,.132,0,431.69
96,0.00432396,1.791,0,428.83
97,0.00019455,1.208,0,428.86
98,6.67572e-05,.154,0,428.81
99,0.00425148,.111,0,428.77
100,0.000133514,.315,0,428.72
101,0.000127792,.366,0,428.69
102,0.00458527,.223,0,428.65
103,0.000322342,2.299,0,428.60
104,0.000596046,2.702,0,428.56
105,0.00516415,1.222,0,428.50
106,0.000455856,1.048,0,428.49
107,0.000638962,1.385,0,428.47
108,0.00248432,.071,0,428.43
109,0.00216198,.660,0,428.37
110,0.000389099,.548,0,428.32
111,0.00235653,.081,0,428.29
112,0,2.398,0,428.24
113,0.00114441,2.951,0,428.27
114,0.00495148,3.684,0,428.20
115,0.00136566,4.666,0,428.21
116,0.00125504,6.267,0,428.21
117,0.00534153,4.942,0,428.24
118,0.00179863,7.577,0,428.25
119,0.00155449,3.902,0,428.37
120,0.00495148,.784,0,428.30
121,0.000516891,2.961,0,428.23
122,0.000444412,2.387,0,428.21
123,0.00513458,1.516,0,428.19
124,0.000450134,1.017,0,428.14
125,0.000522614,1.481,0,428.38
126,0.00476265,2.162,0,428.08
127,0.000572205,.101,0,428.02
128,6.67572e-05,1.689,0,428.05
129,0.00490189,.244,0,427.99
130,0.000261307,2.586,0,427.97
131,0.000761032,2.320,0,427.97
132,0.00266171,1.312,0,427.88
133,0.000888824,2.410,0,427.86
134,0.00254536,1.762,0,427.87
135,0.00280094,3.340,0,427.83
136,0.000572205,1.506,0,427.85
137,0.00120163,3.674,0,427.85
138,0.00484085,.865,0,427.85
139,0.000261307,.335,0,427.83
140,0.000450134,2.133,0,427.80
141,0.00457954,.967,0,427.76
142,0.000450134,2.695,0,427.73
143,0.000888824,1.567,0,427.75
144,0.00483513,1.456,0,427.79
145,0.000583649,2.056,0,427.78
146,0.000389099,1.464,0,427.79
147,0.0146122,1.555,0,427.85
148,0.000444412,.470,0,427.88
149,0.000516891,.977,0,427.93
150,0.00471306,1.703,0,427.99
151,0.000450134,2.248,0,428.04
152,0.000705719,2.563,0,428.08
153,0.00482368,2.405,0,428.07
154,0.000644684,5.250,0,428.28
155,0.0036459,3.446,0,428.50
156,0.00361156,3.111,0,428.51
157,0.00126076,2.990,0,428.43
158,0.00196457,6.854,0,428.57
159,0.00533104,3.169,0,428.56
160,0.0012207,2.136,0,428.61
161,0.00133038,1.169,0,428.60
162,0.00460434,.691,0,428.57
163,0.000786781,2.400,0,428.53
164,0.000908852,2.570,0,428.51
165,0.00491619,1.241,0,428.52
166,0.000975609,1.852,0,428.49
167,0.000761032,3.189,0,428.56
168,0.00528336,4.406,0,428.55
169,0.00102043,.681,0,428.62
170,0.00282192,3.106,0,428.59
171,0.00319386,2.057,0,428.59
