Time(s),Net_Receive(MB/s),CPU_Util(%),Disk_WR(0.1*MB/s),Mem_Util(0.01*MB)
1,0.000183105,6.997,0,345.63
2,0.000461578,.071,0,345.62
3,0.00419044,.092,0,345.64
4,0.00132561,.778,0,345.63
5,0.00543976,.041,0,345.63
6,0,.041,0,345.60
7,0.00124931,.041,0,345.55
8,0.00419044,.850,0,345.52
9,0.0156784,.205,0,345.47
10,0.0284462,.975,0,345.80
11,0.00425148,.030,0,345.78
12,0.0086689,.666,0,345.83
13,0.000244141,20.990,0,348.81
14,0.00425148,21.009,0,351.54
15,0.000244141,24.403,0,352.43
16,0.000183105,24.108,0,354.18
17,0.00233936,20.024,0,355.53
18,0.0122442,25.039,0,357.50
19,0.000488281,25.464,0,358.98
20,0.00264454,22.049,0,360.72
21,0.00282764,23.586,0,361.07
22,0.000610352,24.701,0,362.29
23,0.00256729,25.517,0,364.64
24,0.0049839,25.631,0,366.33
25,0.000549316,26.867,0,367.76
26,0.000549316,26.976,0,369.80
27,0.00510597,24.862,0,371.26
28,0.000549316,22.245,0,371.93
29,0.000671387,22.581,0,372.68
30,0.00473976,26.602,0,374.59
31,0.0012207,21.646,0,376.27
32,0.000854492,22.770,0,377.87
33,0.00486183,20.755,0,379.46
34,0.000427246,27.219,0,381.45
35,0.00140381,22.907,0,383.08
36,0.00455666,29.146,0,384.75
37,0.000366211,20.726,0,385.12
38,0.000793457,21.991,0,387.23
39,0.00504494,21.117,0,388.62
40,0.000488281,25.433,0,390.52
41,0.00307178,21.704,0,391.72
42,0.00233936,18.861,0,392.65
43,0.000427246,24.410,0,394.23
44,0.000427246,17.474,0,395.98
45,0.00465298,18.000,0,396.85
46,0.000610352,20.506,0,398.56
47,0.000183105,17.764,0,399.33
48,0.00500202,22.022,0,401.18
49,0.00105667,22.159,0,402.65
50,0.000305176,14.077,0,404.14
51,0.00528908,18.571,0,405.08
52,0.000915527,14.407,0,405.50
53,0.000244141,11.018,0,406.09
54,0.00467873,13.501,0,407.05
55,0.000183105,12.877,0,408.17
56,0.00012207,14.535,0,409.27
57,0.00461769,13.165,0,410.06
58,6.10352e-05,12.289,0,410.87
59,6.10352e-05,12.451,0,411.58
60,0.00425148,12.435,0,412.36
61,6.10352e-05,13.209,0,412.88
62,0.000183105,12.098,0,414.13
63,0.00233936,12.732,0,414.49
64,0.00215626,10.851,0,415.12
65,0.000305176,12.228,0,416.00
66,0,9.329,0,416.82
67,0.00431252,14.741,0,417.96
68,0,11.359,0,418.91
69,6.10352e-05,11.827,0,419.64
70,0.00431252,14.301,0,420.33
71,0.000183105,12.654,0,421.05
72,0.00437355,15.001,0,421.98
73,0,11.499,0,422.90
74,0.000183105,9.064,0,423.77
75,0.0142174,9.185,0,424.56
76,6.10352e-05,14.911,0,425.62
77,0.000305176,9.045,0,426.34
78,0.00425148,8.814,0,427.04
79,0.000152588,11.274,0,428.05
80,0,11.120,0,428.94
81,0.00431252,10.693,0,429.59
82,6.10352e-05,12.788,0,430.50
83,0.000183105,12.033,0,431.95
84,0.00227833,14.219,0,432.88
85,0.00227833,10.923,0,433.30
86,0,14.427,0,434.81
87,0.00545216,9.734,0,435.25
88,0.00514698,2.717,0,435.32
89,0.000549316,1.119,0,435.28
90,0,2.693,0,432.51
91,0.00437355,1.628,0,432.39
92,0.000452995,.964,0,432.40
93,0.00452137,1.047,0,432.37
