Time(s),Net_Receive(MB/s),CPU_Util(%),Disk_WR(0.1*MB/s),Mem_Util(0.01*MB)
1,0.00043869,7.209,0,357.76
2,0.00560379,7.517,0,361.34
3,0.0017643,1.059,0,361.33
4,0.00385857,5.948,0,361.75
5,0.00918961,3.069,0,361.78
6,0.00296021,2.705,0,361.75
7,0.0116673,3.141,0,360.20
8,0.00587273,1.471,0,360.18
9,0.00177193,8.701,0,363.42
10,0.00268936,6.742,0,363.50
11,0.00766563,8.994,0,363.54
12,0.0046463,4.099,0,363.54
13,0.00809479,9.080,0,361.40
14,0.00311279,5.649,0,361.25
15,0.00466156,9.914,0,363.28
16,0.00627422,2.642,0,363.31
17,0.00316429,2.932,0,363.31
18,0.00156593,1.995,0,363.39
19,0.00653839,4.837,0,361.65
20,0.00205421,1.823,0,361.63
21,0.00217247,3.670,0,361.58
22,0.00710487,7.326,0,361.49
23,0.0050869,11.504,0,361.53
24,0.00298119,3.264,0,361.51
25,0.00624657,3.951,0,361.48
26,0.00344086,5.077,0,361.44
27,0.00244141,2.729,0,361.41
28,0.00464153,3.006,0,361.41
29,0.00388622,1.948,0,361.41
30,0.00279617,5.458,0,361.39
31,0.00500393,4.158,0,361.44
32,0.00494289,4.451,0,361.44
33,0.00154114,.994,0,361.47
34,0.00139618,6.533,0,363.30
35,0.00756645,1.451,0,363.47
36,0.00163651,1.221,0,363.44
37,0.00166607,4.129,0,363.41
38,0.00816345,2.349,0,361.67
39,0.00202751,1.742,0,361.61
40,0.0016613,3.178,0,361.59
41,0.00623131,2.121,0,361.57
42,0.00210381,1.665,0,361.53
43,0.000551224,1.674,0,361.51
44,0.00754166,1.405,0,361.47
45,0.00177479,1.765,0,361.49
46,0.00720406,5.231,0,361.47
47,0.00120926,.667,0,361.47
48,0.00299644,4.643,0,361.43
49,0.00807381,4.381,0,361.38
50,0.00738144,3.649,0,361.37
51,0.00320053,2.820,0,361.38
52,0.00644684,1.682,0,361.36
53,0.00268364,2.727,0,361.35
54,0.00271988,1.949,0,361.32
55,0.00503063,.626,0,361.32
56,0.00319195,2.168,0,361.34
57,0.00216675,1.555,0,361.35
58,0.00295162,.184,0,361.32
59,0.00387478,.123,0,361.32
60,0.00128365,.553,0,361.27
61,0.000455856,2.251,0,361.27
62,0.00592995,1.220,0,361.23
63,0.0111389,.533,0,361.20
64,0.00269318,1.415,0,361.19
65,0.00543404,.163,0,361.19
66,0.000225067,.419,0,360.79
67,0.00121689,.225,0,360.77
68,0.00419044,.204,0,360.75
69,0.00270844,1.276,0,360.76
70,0.00192261,3.400,0,360.78
71,0.00703621,1.210,0,360.77
72,0.00160217,.737,0,360.75
73,0.0050602,.553,0,360.68
74,0.00258636,.543,0,360.67
75,0.0015583,1.476,0,360.64
76,0.00551414,1.075,0,360.62
77,0.00138474,1.085,0,360.58
78,0.00373936,.102,0,360.57
79,0.0024786,.122,0,360.56
80,0.000796318,.680,0,360.55
81,0.00512409,.481,0,360.54
82,0.00168324,1.014,0,360.56
83,0.0028429,1.226,0,360.54
84,0.00376415,.277,0,360.56
85,0.00391769,1.784,0,360.55
86,0.00139332,1.761,0,360.53
87,0.00740623,2.402,0,360.53
88,0.00217438,2.614,0,360.45
89,0.00246239,1.322,0,360.41
90,0.00469208,.533,0,360.39
91,0.0018158,1.538,0,360.40
92,0.00259399,1.416,0,360.40
93,0.00568581,.593,0,360.39
94,0.00162315,1.579,0,360.38
95,0.000244141,.388,0,360.38
96,0.00437355,.081,0,360.40
97,0.00120735,.153,0,360.43
98,0.000728607,.133,0,360.40
99,0.00623131,1.098,0,360.30
100,0.00201607,.256,0,360.32
101,0.00339508,.573,0,360.32
102,0.00548363,.092,0,360.33
103,0.00394821,1.414,0,360.34
104,0.00214386,3.731,0,360.37
105,0.0045433,.830,0,360.36
106,0.0110941,1.772,0,360.38
107,0.0019722,.451,0,360.36
108,0.00326824,.945,0,360.38
109,0.00238132,.492,0,360.38
110,0.000984192,.615,0,360.37
111,0.00242424,.133,0,360.37
112,0.00319958,.194,0,360.35
113,0.00332069,4.746,0,360.34
114,0.00724602,2.142,0,360.37
115,0.00430489,6.499,0,360.35
116,0.00511551,6.056,0,360.36
117,0.00796986,4.723,0,360.38
118,0.00408745,11.864,0,362.89
119,0.00304699,4.542,0,363.22
120,0.0164413,1.694,0,363.26
121,0.000905991,1.533,0,363.27
122,0.00283241,4.052,0,361.71
123,0.00843811,3.769,0,361.68
124,0.00606918,2.419,0,361.66
125,0.00667572,.964,0,361.62
126,0.00920677,2.255,0,361.63
127,0.0043335,2.097,0,361.54
128,0.00260353,.706,0,361.53
129,0.00833511,.972,0,361.50
130,0.00400925,.583,0,361.47
131,0.00594139,4.336,0,361.45
132,0.00738144,1.118,0,361.45
133,0.00354576,2.441,0,361.42
134,0.00392151,1.003,0,361.37
135,0.00641251,2.032,0,361.36
136,0.00498009,1.732,0,361.36
137,0.00481987,3.444,0,361.34
138,0.00852585,2.996,0,361.33
139,0.0046978,.809,0,361.34
140,0.00586128,.359,0,361.34
141,0.00684452,.902,0,361.33
142,0.00409222,1.418,0,361.34
143,0.000766754,3.051,0,361.28
144,0.0048418,1.523,0,361.27
145,0.00372791,1.505,0,361.26
146,0.00600624,.646,0,361.27
147,0.00941372,2.183,0,361.22
148,0.00129128,1.158,0,361.23
149,0.00993919,.650,0,361.18
150,0.00714779,1.434,0,361.15
151,0.00211716,1.020,0,361.21
152,0.00351334,2.351,0,361.21
153,0.00898933,2.826,0,361.17
154,0.00161552,1.168,0,361.17
155,0.00285625,3.513,0,361.15
156,0.00608921,3.028,0,361.18
157,0.00119781,1.005,0,361.17
158,0.0017395,1.023,0,361.17
159,0.00569725,5.955,0,361.16
160,0.00411415,1.896,0,361.12
161,0.00281715,3.548,0,361.10
162,0.00618172,.850,0,361.12
163,0.00121117,.819,0,361.12
164,0.00129318,1.044,0,361.13
165,0.00462437,1.647,0,361.11
166,0.00384617,2.063,0,361.09
167,0.00166512,2.246,0,361.06
168,0.00451183,3.442,0,361.06
169,0.00511456,3.546,0,361.09
170,0.00193405,1.823,0,361.10
171,0.00362873,2.792,0,361.08
172,0.0055933,2.151,0,361.09
173,0.00202942,2.253,0,361.09
174,0.00209427,2.226,0,361.06
175,0.00675583,5.092,0,361.02
176,0.00253487,3.476,0,361.01
177,0.00702953,1.887,0,360.99
178,0.0168524,3.851,0,361.00
179,0.00230598,4.110,0,360.99
180,0.00575829,2.690,0,361.01
181,0.00201035,2.777,0,361.02
182,0.00111008,1.332,0,360.97
183,0.0082531,2.995,0,360.95
184,0.00466919,6.072,0,360.97
185,0.00316334,1.898,0,360.95
186,0.00469875,.758,0,360.99
