Time(s),Net_Receive(MB/s),CPU_Util(%),Disk_WR(0.1*MB/s),Mem_Util(0.01*MB)
1,0.105786,8.751,0,346.20
2,0.00533867,1.118,0,346.26
3,0.0227289,.975,0,346.25
4,0.00936413,.944,0,346.25
5,0.00238132,2.192,0,346.28
6,0.00143242,.922,0,346.27
7,0.0025816,.973,0,346.24
8,0.00347805,1.045,0,346.21
9,6.67572e-05,1.178,0,346.21
10,0.043951,2.840,0,346.57
11,0.00539207,.963,0,346.55
12,0.0096302,1.793,0,346.71
13,0.00543404,17.409,0,346.94
14,0.00164223,19.685,0,352.28
15,0.00147057,22.369,0,353.14
16,0.00602341,26.000,0,354.54
17,0.00216866,25.346,0,355.41
18,0.00148773,22.953,0,357.41
19,0.00557137,25.998,0,359.26
20,0.00182915,15.728,0,359.03
21,0.00255966,23.070,0,360.22
22,0.00663185,26.123,0,361.62
23,0.00183964,20.047,0,362.95
24,0.00225639,24.982,0,365.41
25,0.00759125,26.522,0,366.78
26,0.00253677,22.196,0,368.78
27,0.00362778,15.884,0,368.48
28,0.00659847,25.657,0,370.29
29,0.00599003,24.278,0,372.24
30,0.00257301,25.530,0,374.22
31,0.0053339,28.254,0,376.01
32,0.00477695,25.575,0,377.46
33,0.00350761,25.199,0,378.31
34,0.00322533,25.602,0,379.63
35,0.00834465,20.712,0,380.52
36,0.00213051,25.204,0,382.36
37,0.00274849,25.182,0,383.59
38,0.00630569,15.646,0,384.76
39,0.00221252,17.998,0,385.95
40,0.00245476,23.235,0,388.28
41,0.00675392,16.104,0,388.62
42,0.00264549,20.144,0,390.63
43,0.00392151,16.322,0,392.61
44,0.0149975,14.515,0,392.84
45,0.00386047,13.237,0,393.14
46,0.0117912,15.378,0,394.00
47,0.00733376,12.685,0,395.38
48,0.00269318,14.644,0,395.96
49,0.00615692,15.229,0,397.34
50,0.00765133,14.158,0,397.97
51,0.00261688,12.646,0,398.61
52,0.00887489,15.025,0,398.92
53,0.00956726,13.695,0,399.91
54,0.00263596,14.354,0,400.86
55,0.00175285,12.456,0,401.75
56,0.00644493,13.974,0,402.44
57,0.00180435,12.072,0,403.05
58,0.00104141,12.766,0,403.93
59,0.00507355,12.364,0,405.04
60,0.000905991,12.517,0,406.04
61,0.000951767,11.998,0,406.65
62,0.00625801,13.800,0,407.32
63,0.0015564,13.001,0,408.08
64,0.00192833,12.503,0,408.92
65,0.00592804,11.074,0,409.85
66,0.000514984,11.682,0,410.54
67,0.000961304,13.786,0,411.51
68,0.00557423,11.555,0,412.40
69,0.00126839,13.398,0,413.23
70,0.00176334,14.306,0,414.48
71,0.00167942,14.382,0,415.34
72,0.00651646,12.436,0,415.95
73,0.00183582,12.031,0,417.01
74,0.00102425,12.215,0,417.83
75,0.00645447,12.166,0,418.62
76,0.00574303,13.570,0,419.45
77,0.00187874,11.862,0,420.30
