Time(s),Net_Receive(MB/s),CPU_Util(%),Disk_WR(0.1*MB/s),Mem_Util(0.01*MB)
1,0.00437355,7.859,0,348.26
2,0.000400543,2.450,0,348.21
3,6.10352e-05,1.044,0,348.20
4,0.00545502,.871,0,348.19
5,6.10352e-05,1.002,0,348.20
6,0.00118828,.962,0,348.17
7,0.00425148,2.124,0,348.10
8,0.00118828,.892,0,348.09
9,6.10352e-05,1.096,0,348.09
10,0.0477772,1.826,0,348.40
11,0.000522614,1.003,0,348.38
12,0,2.993,0,348.43
13,0.0130882,21.262,0,351.50
14,0.00012207,23.795,0,353.75
15,0.00437355,23.698,0,355.50
16,0.000340462,19.198,0,356.30
17,0.000305176,21.033,0,357.82
18,0.0024004,23.068,0,360.20
19,0.00264454,23.790,0,360.59
20,0.000305176,21.213,0,362.74
21,0.0025835,25.777,0,364.28
22,0.00277042,26.133,0,366.10
23,0.00152588,27.934,0,366.96
24,0.00219727,27.898,0,368.05
25,0.00547218,22.904,0,369.16
26,0.00152588,26.609,0,370.75
27,0.000793457,25.780,0,373.10
28,0.00486183,20.762,0,374.15
29,0.000488281,21.301,0,376.26
30,0.000854492,26.189,0,378.24
31,0.00565529,26.362,0,379.21
32,0.000934601,16.391,0,380.32
33,0.000549316,21.410,0,382.05
34,0.00449562,27.305,0,383.22
35,0.00158215,23.521,0,384.76
36,0.000488281,25.391,0,385.22
37,0.00455666,21.015,0,387.52
38,0.000732422,25.668,0,390.05
39,0.000305176,22.277,0,391.49
40,0.00461769,26.867,0,392.77
41,0.000915527,23.014,0,394.04
42,0.00115967,24.044,0,394.98
43,0.00233936,26.987,0,396.71
44,0.00233936,22.219,0,397.75
45,0.000671387,23.977,0,399.45
46,0.0126104,25.316,0,401.31
47,0.000305176,22.136,0,402.65
48,0.000915527,23.180,0,404.29
49,0.0048008,22.509,0,404.99
50,0.000671387,22.756,0,406.51
51,0.000793457,17.490,0,407.63
52,0.00455666,22.962,0,409.84
53,6.10352e-05,13.628,0,410.75
54,0.000549316,15.755,0,411.17
55,0.00431252,18.558,0,413.01
56,0.000183105,14.860,0,413.47
57,0.000427246,17.140,0,415.53
58,0.00431252,17.284,0,415.78
59,0.000660896,15.235,0,417.34
60,0.00012207,15.922,0,418.43
61,0.00419044,17.505,0,420.19
62,0.00051403,18.942,0,421.64
63,0.000330925,20.909,0,422.55
64,0.00248718,15.955,0,423.93
65,0.00242615,18.320,0,424.83
66,6.10352e-05,15.505,0,426.67
67,0.00215626,14.045,0,427.44
68,0.00236607,21.418,0,428.97
69,0.000270844,14.677,0,430.03
70,0.00185776,17.780,0,431.37
71,0.000244141,12.562,0,432.14
72,0.00451469,15.874,0,433.26
73,0.000854492,16.885,0,435.34
74,0.000793457,11.512,0,436.07
75,0.00425148,11.829,0,436.15
76,0.000244141,12.898,0,436.87
77,0.00012207,8.861,0,437.76
78,0.00431252,9.575,0,438.64
79,0,11.002,0,439.38
80,6.10352e-05,11.068,0,440.36
81,0.00425148,10.223,0,441.12
82,0.00012207,12.355,0,441.83
83,0.00012207,14.499,0,443.27
84,0.00441456,8.887,0,443.40
85,0.00221729,8.426,0,444.07
86,0.00238037,5.219,0,444.12
87,0.000488281,4.563,0,444.06
88,0.0048008,4.721,0,441.24
89,6.10352e-05,2.007,0,441.21
90,0.00437355,3.228,0,441.16
91,0.000305176,4.148,0,441.12
92,6.10352e-05,3.298,0,440.89
93,0.00437355,2.609,0,440.84
94,0,.985,0,440.80
95,6.10352e-05,.966,0,440.73
96,0.00419044,1.094,0,440.71
97,6.10352e-05,2.801,0,440.74
98,0,.941,0,440.75
99,0.00425148,1.054,0,440.71
100,0,.976,0,440.69
101,0.00012207,2.010,0,440.68
102,0.0140953,2.209,0,440.66
103,0.000244141,4.075,0,440.73
104,0.000488281,1.935,0,440.73
105,0.00227833,2.446,0,440.68
106,0.00233936,2.235,0,440.59
107,0.00012207,.960,0,440.54
108,0.00221729,1.390,0,440.50
109,0.00012207,1.378,0,440.47
110,0,1.165,0,440.44
111,0.00425148,2.342,0,440.40
112,0.000366211,5.157,0,440.35
113,0.000549316,3.814,0,440.32
114,0.00528908,5.750,0,440.32
115,0.000854492,7.745,0,440.30
116,0.000793457,5.385,0,440.41
117,0.00510597,9.806,0,440.44
118,0.00128174,5.416,0,440.38
119,0.000873566,1.622,0,440.33
120,0.00425148,2.880,0,440.28
121,0.000366211,3.951,0,440.20
122,0.000549316,2.471,0,440.19
123,0.00437355,2.063,0,440.11
124,0.00012207,2.906,0,440.12
125,0.000366211,3.948,0,440.07
126,0.00449562,.902,0,440.06
127,0.000183105,2.271,0,440.07
128,0.00237465,2.295,0,439.96
129,0.00246143,4.725,0,439.98
130,0.000427246,2.210,0,439.94
131,0.00221729,2.435,0,439.93
132,0.00252247,3.392,0,439.89
133,0.00012207,2.843,0,439.88
134,0.000305176,3.656,0,439.90
135,0.00449562,2.529,0,439.87
136,0.000305176,4.360,0,439.86
137,0.000610352,1.674,0,439.91
138,0.00454807,1.208,0,439.84
139,0,2.173,0,439.82
