Time(s),Net_Receive(MB/s),CPU_Util(%),Disk_WR(0.1*MB/s),Mem_Util(0.01*MB)
1,0.00417995,7.141,0,358.42
2,0.00409508,6.613,0,361.99
3,0.0021801,1.631,0,361.86
4,0.00131989,2.245,0,361.87
5,0.00559807,3.070,0,360.36
6,0.00223923,2.259,0,360.31
7,0.00219536,1.794,0,360.28
8,0.00634575,1.890,0,360.28
9,0.00185013,5.171,0,361.83
10,0.00296021,5.677,0,361.83
11,0.0084343,8.969,0,361.86
12,0.00365829,3.599,0,361.83
13,0.00303268,6.033,0,360.51
14,0.00671959,5.269,0,360.41
15,0.00598145,9.102,0,362.53
16,0.00499725,2.708,0,362.66
17,0.00438881,3.513,0,362.70
18,0.00112343,2.201,0,362.75
19,0.00821304,4.259,0,361.05
20,0.00268936,2.285,0,361.04
21,0.0034771,4.252,0,361.05
22,0.00607109,8.067,0,360.97
23,0.00392151,10.505,0,360.96
24,0.00300598,4.206,0,361.01
25,0.00479031,3.630,0,361.02
26,0.00580502,4.423,0,360.98
27,0.00159645,2.295,0,360.92
28,0.0129604,2.644,0,360.88
29,0.00563622,1.507,0,360.86
30,0.00242233,5.113,0,360.77
31,0.00270081,4.009,0,360.76
32,0.00717545,4.567,0,360.75
33,0.00157928,1.065,0,360.74
34,0.00143433,4.467,0,360.72
35,0.00875473,3.073,0,363.47
36,0.00201797,1.323,0,363.58
37,0.00614166,2.646,0,363.59
38,0.00232887,2.172,0,361.52
39,0.00199509,2.110,0,361.50
40,0.00633049,2.411,0,361.46
41,0.00247955,3.466,0,361.40
42,0.00250435,.276,0,361.39
43,0.00451469,1.506,0,361.34
44,0.00246239,1.096,0,361.35
45,0.00164604,1.731,0,361.32
46,0.00623417,4.410,0,361.30
47,0.00270557,.656,0,361.28
48,0.00170231,4.094,0,361.25
49,0.0029974,3.811,0,361.23
50,0.00350666,3.435,0,361.12
51,0.00394058,2.718,0,361.19
52,0.00381947,1.527,0,361.16
53,0.00124931,2.284,0,361.08
54,0.00712395,1.978,0,361.07
55,0.00169754,.913,0,361.06
56,0.00149918,2.459,0,361.07
57,0.00603867,.948,0,361.05
58,0.00123405,.153,0,361.01
59,0.00230408,.163,0,361.00
60,0.00548172,1.657,0,360.97
61,0.000591278,1.168,0,360.98
62,0.0019474,.954,0,360.96
63,0.00563812,.799,0,360.93
64,0.00310326,1.228,0,360.90
65,0.000923157,.953,0,360.95
66,0.00443459,.348,0,360.92
67,0.00103951,.195,0,360.88
68,0.000444412,.123,0,360.86
69,0.00695801,.901,0,360.84
70,0.00143433,2.651,0,360.86
71,0.00165367,1.312,0,360.85
72,0.00616455,.737,0,360.82
73,0.00115585,.440,0,360.80
74,0.00250435,.655,0,360.79
75,0.00320911,1.433,0,360.81
76,0.00292873,.758,0,360.75
77,0.00183105,1.209,0,360.77
78,0.00435925,.164,0,360.82
79,0.00241184,1.125,0,360.75
80,0.00193214,.071,0,360.74
81,0,.399,0,360.72
82,0.00170517,.738,0,360.73
83,0.00115776,1.261,0,360.71
84,0.00623226,1.311,0,360.74
85,0.0121441,1.107,0,360.78
86,0.00186062,1.570,0,360.76
87,0.00703239,2.314,0,360.77
88,0.00147438,3.020,0,360.74
89,0.00166893,.902,0,360.76
90,0.0063343,.625,0,360.75
91,0.00222588,1.670,0,360.72
92,0.00218582,1.341,0,360.68
93,0.00536346,.614,0,360.68
94,0.00131607,1.527,0,360.66
95,0.00115967,.112,0,360.67
96,0.00525284,.030,0,360.68
97,0.000383377,.184,0,360.66
98,0.000427246,.102,0,360.65
99,0.0042572,.071,0,360.64
100,6.10352e-05,.061,0,360.64
101,0.000375748,.327,0,360.61
102,0.00536537,.194,0,360.61
103,0.000907898,1.844,0,360.58
104,0.00331116,3.043,0,360.56
105,0.00454998,.645,0,360.55
106,0.00385952,1.282,0,360.54
107,0.00243759,.757,0,360.50
108,0.00327015,.984,0,360.56
109,0.00324726,.470,0,360.52
110,0.00151062,.461,0,360.51
111,0.00123024,.071,0,360.51
112,0.00436783,.184,0,360.53
113,0.000249863,3.894,0,360.50
114,0.00365448,1.979,0,360.50
115,0.00451756,6.248,0,360.45
116,0.00258064,5.590,0,360.44
117,0.00823212,4.446,0,360.45
118,0.00305367,9.279,0,360.43
119,0.0033226,3.779,0,360.46
120,0.00725651,1.834,0,360.47
121,0.00129128,1.370,0,360.47
122,0.0018959,3.555,0,360.46
123,0.00703049,2.779,0,360.48
124,0.00110435,.901,0,360.46
125,0.00156784,.892,0,360.47
126,0.00823021,2.422,0,360.44
127,0.00203896,1.901,0,360.46
128,0.000608444,.840,0,360.43
129,0.00596619,.871,0,360.44
130,0.00328159,.399,0,360.40
131,0.00217438,3.753,0,360.40
132,0.00393391,1.404,0,360.41
133,0.00327778,2.702,0,360.39
134,0.00196457,.922,0,360.39
135,0.00361538,2.052,0,360.38
136,0.00423717,1.709,0,360.37
137,0.00219536,2.646,0,360.38
138,0.00271797,2.346,0,360.38
139,0.00616074,.492,0,360.39
140,0.000593185,.420,0,360.37
141,0.00234985,2.279,0,360.34
142,0.0114489,.564,0,360.35
143,0.00605869,3.171,0,360.33
144,0.00335503,1.086,0,360.31
145,0.00536156,1.774,0,360.27
146,0.00233841,1.981,0,360.27
147,0.00594711,1.680,0,360.25
148,0.00149727,.974,0,360.24
149,0.00411701,.584,0,360.31
150,0.00408077,1.240,0,360.28
151,0.00177765,1.630,0,360.30
152,0.00435734,2.296,0,360.29
153,0.00487804,2.337,0,360.28
154,0.00193977,1.781,0,360.27
155,0.00432682,3.088,0,360.29
156,0.00379848,2.133,0,360.28
157,0.0018425,1.189,0,360.26
158,0.00221062,1.033,0,360.28
159,0.00640965,6.696,0,360.25
160,0.00305653,2.642,0,360.27
161,0.00671101,2.102,0,360.24
162,0.00210857,.983,0,360.24
163,0.00189114,.810,0,360.28
164,0.001441,1.397,0,360.29
165,0.00636196,2.334,0,360.26
166,0.00296688,1.342,0,360.29
167,0.0074873,2.563,0,360.25
168,0.00520325,4.254,0,360.25
169,0.0038681,3.457,0,360.21
170,0.0082798,1.695,0,360.28
171,0.00424576,3.348,0,360.28
172,0.00473213,2.092,0,360.31
173,0.0060463,2.534,0,360.31
174,0.00218964,2.776,0,360.27
175,0.0025177,3.682,0,360.28
176,0.00664711,3.178,0,360.27
177,0.00270271,1.785,0,360.28
178,0.00235367,4.023,0,360.25
179,0.00655556,4.088,0,360.24
180,0.00156403,1.691,0,360.22
181,0.0230408,2.982,0,360.23
182,0.00152397,1.425,0,360.24
183,0.0034008,3.174,0,360.24
184,0.00607204,6.407,0,360.21
185,0.00352955,.502,0,360.24
186,0.00212479,.849,0,360.27
