Time(s),Net_Receive(MB/s),CPU_Util(%),Disk_WR(0.1*MB/s),Mem_Util(0.01*MB)
1,0.00452137,7.043,0,348.17
2,0.000685692,.041,0,348.16
3,0.000275612,.923,0,348.10
4,0.00587368,.051,0,348.08
5,6.67572e-05,.020,0,348.08
6,0.00355434,.041,0,348.07
7,0.00230503,.082,0,348.06
8,0.00152588,.515,0,348.06
9,0.00243855,.194,0,348.07
10,0.0132351,.964,0,348.38
11,0.00215626,.041,0,348.36
12,0.0110197,.707,0,348.39
13,0.000188828,20.721,0,350.89
14,0.000188828,21.307,0,353.79
15,0.00443459,25.536,0,355.41
16,0.00012207,21.591,0,356.23
17,0.00043869,24.920,0,357.60
18,0.00444031,22.541,0,358.93
19,0.000249863,22.694,0,360.72
20,0.000366211,24.282,0,361.81
21,0.00462341,22.883,0,363.40
22,0.000682831,27.271,0,365.44
23,0.00219727,24.366,0,366.78
24,0.00702286,25.575,0,368.97
25,0.000732422,21.318,0,368.97
26,0.00104332,18.871,0,370.85
27,0.00536156,25.077,0,372.02
28,0.000671387,20.673,0,374.42
29,0.000860214,27.570,0,374.94
30,0.00461769,23.991,0,376.72
31,0.00110435,22.327,0,378.37
32,0.00111008,22.132,0,380.05
33,0.00295544,24.574,0,380.88
34,0.00246143,24.305,0,382.63
35,0.0012207,21.870,0,384.69
36,0.0027113,25.984,0,386.25
37,0.00253391,21.049,0,388.00
38,0.000799179,22.377,0,390.62
39,0.000244141,25.811,0,391.59
40,0.0049839,21.326,0,391.86
41,0.010582,22.179,0,393.87
42,0.00141525,17.390,0,394.76
43,0.00440311,17.914,0,396.84
44,0.000366211,13.515,0,398.42
45,0.0051918,11.911,0,399.19
46,0.000800133,14.914,0,400.13
47,0.000371933,11.391,0,400.85
48,0.00473976,15.629,0,401.75
49,0.000854492,14.482,0,402.59
50,0.00056076,14.100,0,403.01
51,0.00456238,15.163,0,403.80
52,0.000310898,12.308,0,404.76
53,0.000244141,12.762,0,405.49
54,0.00473976,13.195,0,406.43
55,0.00031662,13.161,0,407.10
56,0.000188828,13.052,0,408.46
57,0.00258923,12.291,0,409.17
58,0.00215626,12.623,0,409.87
59,6.10352e-05,10.417,0,410.33
60,0.00019455,12.190,0,411.20
61,0.00431824,13.037,0,412.04
62,0.000310898,10.734,0,412.99
63,0.000244141,12.275,0,413.82
64,0.00444031,11.782,0,414.48
65,0.000255585,11.771,0,415.25
66,6.10352e-05,10.208,0,416.17
67,0.00431824,9.779,0,416.99
68,0.000218391,10.875,0,417.72
69,0.000188828,12.048,0,418.57
70,0.00444603,13.587,0,419.44
71,0.000540733,13.208,0,420.20
72,0.00431252,13.421,0,421.12
73,0.000188828,11.077,0,422.05
74,0.00019455,13.283,0,423.11
75,0.00437927,11.462,0,423.39
76,6.10352e-05,11.573,0,424.27
77,0.000305176,11.782,0,425.09
78,0.0042572,11.738,0,425.99
79,0.00019455,12.685,0,426.72
80,6.67572e-05,12.889,0,427.49
81,0.00221729,10.229,0,428.34
82,0.00215626,11.736,0,429.25
83,0.000249863,12.644,0,429.98
84,0.00031662,12.706,0,430.86
85,0.00444031,13.797,0,431.85
86,6.10352e-05,13.355,0,432.78
87,0.000549316,12.831,0,433.69
88,0.00444031,13.205,0,434.71
89,0.000682831,13.886,0,435.20
90,6.67572e-05,9.751,0,436.21
91,0.00773048,10.039,0,436.95
92,0.003479,2.932,0,437.09
93,0.000377655,1.784,0,437.04
94,0.00437927,.111,0,436.99
95,0.000188828,1.651,0,434.43
96,0.00431252,.091,0,434.35
97,0.0100384,.111,0,434.33
98,0.000127792,1.066,0,434.19
99,0.0042572,.081,0,434.10
100,6.10352e-05,.091,0,434.05
101,6.67572e-05,.549,0,434.01
102,0.00235081,1.545,0,434.01
103,0.00227833,3.114,0,434.02
104,0.000879288,1.757,0,434.00
105,0.00215626,1.474,0,433.95
106,0.00246716,.884,0,433.91
107,0.00031662,1.743,0,433.84
108,0,.071,0,433.82
109,0.00437927,.935,0,433.85
110,6.10352e-05,.264,0,433.80
111,0.000127792,.152,0,433.79
112,0.00432396,3.183,0,433.75
113,0.000494003,2.946,0,433.75
114,0.000819206,4.720,0,433.70
115,0.00519276,4.173,0,433.68
116,0.000946999,4.948,0,433.79
117,0.00162411,8.155,0,433.74
118,0.00201416,4.895,0,433.80
119,0.000881195,3.495,0,433.81
120,0.00465012,.834,0,433.75
121,0.000648499,2.267,0,433.72
122,0.00138569,3.391,0,433.76
123,0.00456333,.764,0,433.69
124,0.000183105,1.210,0,433.64
125,0.00771523,1.640,0,433.60
126,0.0161085,2.547,0,433.61
127,0.000127792,.162,0,433.58
128,0.000366211,1.382,0,433.52
129,0.00431252,.457,0,433.48
130,0.000621796,3.516,0,433.52
131,0.000432968,1.190,0,433.50
132,0.00431824,2.551,0,433.56
133,0.000488281,1.114,0,433.52
134,0.00012207,2.339,0,433.56
135,0.00462914,1.883,0,433.49
136,0.000371933,2.561,0,433.46
137,0.000249863,2.424,0,433.55
138,6.10352e-05,.356,0,433.54
139,0.000255585,1.341,0,433.50
140,0.00437927,2.211,0,433.51
141,0.000310898,.803,0,433.56
142,0.000427246,2.687,0,433.59
143,0.00234509,1.151,0,433.58
144,0.00259495,1.571,0,433.59
145,6.10352e-05,1.317,0,433.61
146,0.000649452,1.837,0,433.61
147,0.00437355,.478,0,433.60
148,0.000127792,.590,0,433.57
149,0.00031662,1.330,0,433.60
150,0.00437927,1.840,0,433.60
151,0.000366211,2.523,0,433.64
152,0.000366211,1.432,0,433.72
153,0.0093317,2.219,0,433.78
154,0.00577545,3.500,0,433.81
155,0.000371933,1.404,0,433.84
156,0.0046978,1.535,0,433.86
157,0.000183105,1.068,0,433.88
158,0.000249863,6.670,0,434.10
159,0.000371933,3.573,0,434.13
160,0.000488281,2.230,0,434.14
161,0.00431252,.549,0,434.15
162,0.000127792,.875,0,434.14
163,0.00043869,1.740,0,434.13
164,0.00450134,2.010,0,434.15
165,0.000305176,2.228,0,434.13
166,0.000427246,3.214,0,434.17
167,0.00480652,5.087,0,434.23
168,0.000926971,3.255,0,434.29
169,0.000249863,1.889,0,434.28
170,0.00467873,1.974,0,434.32
171,0.000305176,3.033,0,434.33
172,0.00043869,2.922,0,434.35
173,0.00468445,3.448,0,434.39
174,0.000555038,3.378,0,434.35
175,0.000732422,1.861,0,434.48
176,0.00227833,2.299,0,434.40
177,0.00241184,4.850,0,434.44
178,0.0013485,2.457,0,434.42
179,0.000249863,2.512,0,434.46
180,0.000366211,1.618,0,434.45
181,0.000749588,3.031,0,434.49
182,0.00553322,7.552,0,434.54
183,0.000310898,.701,0,434.53
184,6.10352e-05,.692,0,434.51
185,0.00437927,.386,0,434.35
186,0.000427246,1.451,0,434.36
187,6.10352e-05,1.609,0,434.35
188,0.00927353,.081,0,434.33
189,6.10352e-05,.498,0,433.13
