Time(s),Net_Receive(MB/s),CPU_Util(%),Disk_WR(0.1*MB/s),Mem_Util(0.01*MB)
1,0.00431252,6.841,0,345.83
2,0.000476837,.051,0,345.81
3,0,.535,0,345.75
4,0.00342083,.051,0,345.74
5,0.00209522,.082,0,345.75
6,0.00124931,.061,0,345.74
7,0,.799,0,345.73
8,0.00543976,.030,0,345.74
9,0,.246,0,345.74
10,0.0437393,.962,0,346.05
11,0.00460625,.051,0,346.07
12,6.10352e-05,1.975,0,346.20
13,0.00883675,22.286,0,349.50
14,0.00473976,24.010,0,352.24
15,0.000732422,27.218,0,354.00
16,0.000915527,24.603,0,354.59
17,0.00473976,23.943,0,356.02
18,0.000610352,28.733,0,358.53
19,0.000549316,20.084,0,358.75
20,0.0049839,18.955,0,360.62
21,0.000427246,23.831,0,361.80
22,0.00151443,27.312,0,363.52
23,0.00571632,28.543,0,365.18
24,0.00250244,23.253,0,366.53
25,0.0106373,24.020,0,367.93
26,0.00577736,25.067,0,368.99
27,0.000305176,22.457,0,370.06
28,0.0025835,20.958,0,372.38
29,0.00264454,25.033,0,374.88
30,0.000915527,27.145,0,375.29
31,0.0028019,22.012,0,377.31
32,0.00534821,23.125,0,378.77
33,0.00079155,22.836,0,379.73
34,0.000427246,25.098,0,381.97
35,0.00595856,23.591,0,383.30
36,0.00102711,21.702,0,385.21
37,0.000669479,26.973,0,385.11
38,0.00504494,15.854,0,386.47
39,0.000671387,20.604,0,388.38
40,0.000305176,23.774,0,390.32
41,0.00700665,16.488,0,391.98
42,0.00154591,17.551,0,392.41
43,0.00026989,19.823,0,393.94
44,0.00543118,17.239,0,395.49
45,0.00111771,19.581,0,396.58
46,0.00333691,14.495,0,398.22
47,0.00261021,19.779,0,399.28
48,0.00118065,13.017,0,400.91
49,0.00303745,21.390,0,401.80
50,0.00356007,18.386,0,403.24
51,0.00140381,11.001,0,403.93
52,0.00233936,14.496,0,404.61
53,0.00227833,13.728,0,405.56
54,0.000427246,12.552,0,407.00
55,0.000305176,9.103,0,407.34
56,0.00589943,4.717,0,407.55
57,0.00128174,2.755,0,407.48
58,0.00419044,.081,0,407.47
59,6.10352e-05,1.553,0,404.60
60,6.10352e-05,1.752,0,404.55
61,0.00443459,1.601,0,404.54
62,6.10352e-05,1.429,0,404.46
63,0.000244141,1.175,0,404.42
64,0.00450134,1.572,0,404.40
65,0.000310898,.091,0,404.37
66,0,.326,0,404.32
67,0.00431252,.173,0,404.26
68,6.10352e-05,.153,0,404.21
69,0.00012207,1.758,0,404.16
70,0.00443459,2.244,0,404.15
71,0.000183105,1.887,0,404.14
72,0.000366211,.652,0,404.12
73,0.00209522,.562,0,404.10
74,0.00221729,1.528,0,404.06
75,6.10352e-05,.601,0,404.03
76,0.00227833,1.450,0,404.05
77,0.00227833,.990,0,404.02
78,0.000183105,.091,0,404.03
79,0,1.102,0,404.00
80,0.00425148,.153,0,403.95
81,0.00990486,.836,0,403.93
82,0.000183105,1.367,0,403.89
83,0.00425148,2.730,0,403.88
84,0,.367,0,403.85
85,0.00437355,.510,0,403.82
86,0.000305176,2.390,0,403.81
87,0.000427246,1.906,0,403.79
88,0.00467873,3.096,0,403.79
89,6.10352e-05,.081,0,403.76
90,0,.947,0,403.76
91,0.00455666,1.508,0,403.68
92,0.000183105,1.009,0,403.68
93,6.10352e-05,1.941,0,403.67
94,0.00431252,.142,0,403.64
95,6.10352e-05,.112,0,403.59
96,0,.091,0,403.59
97,0.00215626,.081,0,403.57
98,0.00209522,1.356,0,403.51
99,6.10352e-05,.132,0,403.48
100,0,.081,0,403.45
101,0.00425148,1.123,0,403.42
102,6.10352e-05,.996,0,403.38
103,0.00012207,1.471,0,403.38
104,0.00455666,2.867,0,403.39
105,0.000488281,1.295,0,403.39
106,0.000244141,.987,0,403.37
107,0.00437355,1.792,0,403.36
108,0.000279427,.081,0,403.35
109,0.00431252,.551,0,403.35
110,6.10352e-05,.448,0,403.37
111,6.10352e-05,.081,0,403.36
112,0.00419044,1.548,0,403.36
113,0.000671387,3.495,0,403.33
114,0.000366211,3.763,0,403.31
115,0.00555229,5.112,0,403.29
116,0.000976562,6.951,0,403.33
117,0.000915527,5.616,0,403.40
118,0.00620461,6.163,0,403.47
119,0.000854492,5.593,0,403.46
120,0.000479698,.653,0,403.41
121,0.00233936,3.169,0,403.45
122,0.00252247,3.248,0,403.44
123,0.000488281,1.110,0,403.43
124,0.00012207,.806,0,403.39
125,0.00437355,1.827,0,403.36
126,0.000183105,2.688,0,403.37
127,0.000305176,.224,0,403.18
128,0.00419044,1.584,0,403.20
129,0.000305176,.275,0,403.18
130,0,3.401,0,403.18
131,0.0048008,2.548,0,403.19
132,0.000183105,1.856,0,403.18
133,0.000305176,2.153,0,403.22
134,0.000305176,1.561,0,403.18
135,0.000244141,2.956,0,403.20
136,0.00443459,1.174,0,403.19
137,0.0106983,3.615,0,403.30
138,0.000183105,1.973,0,403.31
139,0.00419044,.091,0,403.30
140,0.00012207,2.391,0,403.31
141,0.000183105,1.141,0,403.30
142,0.00233936,2.378,0,403.33
143,0.00252247,1.507,0,403.35
144,0.000305176,1.694,0,403.34
145,0.00221729,1.682,0,403.31
146,0.00233936,1.632,0,403.29
147,0.000366211,1.366,0,403.34
148,0,.642,0,403.32
149,0.00431252,1.960,0,403.31
150,0.000183105,.980,0,403.32
151,0.00012207,2.171,0,403.43
152,0.00461769,2.187,0,403.45
153,0.000488281,1.762,0,403.45
154,0.000452995,4.471,0,403.56
155,0.00507069,2.031,0,403.58
156,0.000452995,1.470,0,403.57
157,0.000452995,1.736,0,403.58
158,0.00431252,6.239,0,403.79
159,0.00170898,2.417,0,403.80
160,0.00494957,3.502,0,403.80
161,0.000331879,.980,0,403.81
162,0.000331879,1.050,0,403.89
163,0.00526428,1.081,0,403.91
164,0.000366211,2.782,0,403.96
165,0.00012207,1.047,0,403.98
166,0.00455666,1.907,0,404.03
167,0.000610352,4.393,0,403.91
168,0.000549316,4.732,0,404.13
169,0.00486183,1.054,0,404.17
170,0.000244141,2.968,0,404.26
171,0.000366211,2.409,0,404.29
172,0.00461769,3.814,0,404.60
173,0.000366211,3.533,0,404.64
174,0.000427246,3.966,0,404.59
175,0.00473976,3.522,0,404.58
176,0.000488281,2.572,0,404.57
177,0.000267982,4.026,0,404.61
178,0.00500774,4.582,0,404.66
179,0.000671387,1.972,0,404.68
180,0.000488281,2.981,0,404.68
181,0.00461769,1.629,0,404.65
182,0.000244141,3.537,0,404.66
183,0.000427246,4.387,0,404.71
184,0.00337696,.550,0,404.69
185,0.000183105,.853,0,404.71
186,0.000278473,1.430,0,404.68
187,0.00425148,.899,0,404.70
188,0.00505257,.193,0,404.67
189,0,.091,0,404.63
