Time(s),Net_Receive(MB/s),CPU_Util(%),Disk_WR(0.1*MB/s),Mem_Util(0.01*MB)
1,0.102537,7.400,0,357.87
2,0.00726223,7.153,0,361.68
3,0.00159359,1.432,0,361.62
4,0.0728178,10.863,0,362.68
5,0.0107431,5.044,0,362.76
6,0.0474052,3.039,0,362.75
7,0.0845566,4.400,0,360.66
8,0.00447941,3.554,0,360.52
9,0.0927601,5.757,0,362.44
10,0.00675201,6.788,0,362.47
11,0.136591,8.624,0,362.61
12,0.00373268,5.655,0,361.25
13,0.00632095,6.160,0,361.21
14,0.00230789,5.107,0,361.17
15,0.00815201,10.168,0,363.26
16,0.00218773,2.812,0,363.30
17,0.00311279,4.714,0,363.36
18,0.0079174,1.321,0,363.33
19,0.00392532,4.702,0,361.44
20,0.00350952,1.753,0,361.41
21,0.00899982,4.232,0,361.32
22,0.00590611,7.055,0,361.26
23,0.00671387,11.040,0,361.23
24,0.00670719,3.406,0,361.23
25,0.0175705,4.500,0,361.26
26,0.0582018,5.934,0,361.21
27,0.0438375,3.140,0,361.24
28,0.0324173,2.703,0,361.19
29,0.0460281,1.866,0,361.21
30,0.00521946,5.147,0,361.16
31,0.00825787,4.140,0,361.18
32,0.00436401,3.065,0,361.14
33,0.00288391,1.035,0,361.14
34,0.00535011,5.408,0,363.67
35,0.00852776,1.848,0,363.95
36,0.00204182,2.401,0,364.00
37,0.00541687,2.312,0,363.98
38,0.0117474,2.227,0,361.65
39,0.00183296,1.825,0,361.60
40,0.0184803,3.411,0,361.57
41,0.0268745,3.474,0,361.63
42,0.0340567,.286,0,361.62
43,0.000440598,1.535,0,361.60
44,0.00289345,1.169,0,361.55
45,0.0055294,1.597,0,361.52
46,0.00222206,4.166,0,361.49
47,0.00833702,.502,0,361.43
48,0.00249672,4.173,0,361.46
49,0.00199127,4.109,0,361.43
50,0.00517368,3.640,0,361.40
51,0.00335217,2.405,0,361.34
52,0.00354576,1.579,0,361.34
53,0.00378323,2.225,0,361.30
54,0.00441265,1.813,0,361.26
55,0.0014801,1.991,0,361.31
56,0.00214195,1.302,0,361.31
57,0.00633812,1.046,0,361.27
58,0.00121689,.245,0,361.26
59,0.00198746,.153,0,361.24
60,0.00556564,1.524,0,361.24
61,0.000400543,1.251,0,361.21
62,0.00192261,1.279,0,361.23
63,0.005373,.543,0,361.24
64,0.00296974,1.342,0,361.25
65,0.00123978,.882,0,361.22
66,0.00431824,.112,0,361.22
67,0.001297,.225,0,361.22
68,0.000693321,.173,0,361.19
69,0.00701714,.994,0,361.17
70,0.000709534,2.997,0,361.16
71,0.00201225,1.076,0,361.13
72,0.00588036,.727,0,361.12
73,0.000782013,.512,0,361.10
74,0.0025959,1.261,0,361.10
75,0.00295162,.543,0,361.08
76,0.00328732,.828,0,361.06
77,0.00169754,1.241,0,361.04
78,0.00381756,.163,0,361.01
79,0.00332165,.544,0,361.01
80,0.000274658,.071,0,361.02
81,0.00548363,.553,0,361.00
82,0.0017004,.974,0,361.00
83,0.00172615,.861,0,360.98
84,0.00554085,1.194,0,360.99
85,0.00140762,.922,0,360.97
86,0.00117302,1.590,0,360.96
87,0.007164,2.453,0,360.95
88,0.00127983,3.024,0,360.92
89,0.00172806,.912,0,360.90
90,0.00614357,.563,0,360.92
91,0.00325394,1.591,0,360.90
92,0.00472355,1.619,0,360.87
93,0.00657463,1.859,0,360.86
94,0.00377655,.471,0,360.86
95,0.0114422,.133,0,360.83
96,0.00715828,.205,0,360.80
97,0.00162506,.214,0,360.81
98,0.00213432,.944,0,360.83
99,0.00526428,.071,0,360.81
100,0.000864029,.092,0,360.81
101,0.000444412,.440,0,360.83
102,0.00350475,.061,0,360.82
103,0.00553989,3.080,0,360.95
104,0.00316429,2.780,0,360.94
105,0.00318718,.594,0,360.93
106,0.00583267,1.621,0,360.93
107,0.00243378,.748,0,360.94
108,0.0013504,1.337,0,360.94
109,0.0092392,.542,0,360.95
110,0.00335121,.512,0,360.92
111,0.00313377,.092,0,360.94
112,0.00604534,.982,0,360.92
113,0.002635,2.968,0,360.89
114,0.00362682,1.988,0,360.88
115,0.00534916,6.731,0,360.90
116,0.00451183,5.996,0,360.88
117,0.00748158,6.118,0,360.90
118,0.00523281,9.090,0,360.92
119,0.00704765,4.022,0,360.92
120,0.00272179,2.123,0,360.92
121,0.00134468,1.365,0,360.90
122,0.00631332,3.922,0,360.90
123,0.00301743,2.819,0,360.90
124,0.000846863,.922,0,360.90
125,0.00582314,.932,0,360.94
126,0.00253868,2.106,0,360.90
127,0.00171661,1.854,0,360.93
128,0.0024519,.563,0,360.90
129,0.00552082,.902,0,360.87
130,0.000799179,.471,0,360.85
131,0.00423717,4.126,0,360.86
132,0.00369167,.852,0,360.88
133,0.00152588,2.584,0,360.85
134,0.00309372,1.218,0,360.83
135,0.00559616,2.190,0,360.82
136,0.00233269,2.634,0,360.87
137,0.00234604,1.701,0,360.82
138,0.00663185,3.165,0,360.83
139,0.00117111,.502,0,360.85
140,0.0007267,.470,0,360.83
141,0.00672722,1.898,0,360.85
142,0.00128365,.491,0,360.86
143,0.000730515,3.325,0,360.87
144,0.00753975,1.456,0,360.84
145,0.0017643,1.587,0,360.85
146,0.00163269,1.435,0,360.88
147,0.00150871,1.447,0,360.87
148,0.00178146,.985,0,360.92
149,0.00667763,.777,0,360.87
150,0.00223255,1.241,0,360.89
151,0.0113354,1.638,0,360.89
152,0.00373554,2.474,0,360.89
153,0.00433445,2.274,0,360.86
154,0.00182152,1.095,0,360.86
155,0.00396633,4.393,0,360.89
156,0.00405979,1.515,0,360.88
157,0.00217819,.943,0,360.90
158,0.00617981,1.086,0,360.95
159,0.00357819,6.066,0,360.93
160,0.00326538,2.301,0,360.96
161,0.00397968,2.398,0,360.93
162,0.00438786,.891,0,360.92
163,0.00110054,.912,0,360.91
164,0.00126457,.943,0,360.90
165,0.00630569,2.733,0,360.88
166,0.00149536,1.096,0,360.86
167,0.00177574,2.441,0,360.85
168,0.00629807,3.635,0,360.86
169,0.00248146,3.288,0,360.87
170,0.00139046,1.975,0,360.88
171,0.00579834,2.860,0,360.87
172,0.00268745,2.374,0,360.87
173,0.00145721,2.062,0,360.85
174,0.00613785,3.525,0,360.86
175,0.00308037,3.736,0,360.87
176,0.00308228,3.374,0,360.86
177,0.00671196,1.763,0,360.85
178,0.00189972,3.527,0,360.86
179,0.00184059,5.120,0,360.85
180,0.00143814,1.404,0,360.84
181,0.00258923,2.885,0,360.84
182,0.00532341,1.354,0,360.81
183,0.00275612,2.932,0,360.81
184,0.00349617,7.644,0,360.85
185,0.00306988,.511,0,360.86
186,0.00501537,.930,0,360.83
