Time(s),Net_Receive(MB/s),CPU_Util(%),Disk_WR(0.1*MB/s),Mem_Util(0.01*MB)
175,0.00530338,2.386,0,431.28
176,0.000644684,4.694,0,431.35
177,0.00126648,4.863,0,431.36
178,0.00303936,3.852,0,431.37
179,0.00305653,3.349,0,431.34
180,0.000894547,2.897,0,431.34
181,0.000644684,5.066,0,431.34
182,0.00612831,4.922,0,431.40
183,0.00103378,2.087,0,431.39
184,0.000328064,1.387,0,431.38
185,0.000694275,1.264,0,431.21
186,0.000127792,.972,0,431.20
187,0.00931549,1.353,0,431.19
188,0.000127792,.951,0,431.16
