Time(s),Net_Receive(MB/s),CPU_Util(%),Disk_WR(0.1*MB/s),Mem_Util(0.01*MB)
1,0.000183105,7.757,0,348.12
2,0.00460625,.953,0,348.12
3,6.10352e-05,1.503,0,348.09
4,0.00132561,.963,0,348.07
5,0.00419044,.861,0,348.03
6,0.00124931,.963,0,348.02
7,0,.942,0,348.01
8,0.00334454,2.198,0,348.00
9,0.00209522,1.035,0,348.00
10,0.043663,1.917,0,348.30
11,0.0025568,.902,0,348.29
12,0.00224113,1.642,0,348.37
13,0.00887585,23.688,0,351.16
14,0,26.439,0,353.43
15,0.00012207,25.538,0,354.94
16,0.0050745,25.028,0,356.38
17,0.00932598,24.377,0,358.22
18,0.000183105,24.646,0,359.77
19,0.000244141,20.449,0,360.39
20,0.00461769,21.771,0,362.51
21,0.000305176,29.871,0,363.37
22,0.000488281,23.578,0,365.10
23,0.00590324,25.316,0,366.57
24,0.00268555,24.520,0,368.46
25,0.00128174,26.971,0,370.40
26,0.00443459,22.068,0,370.94
27,0.00262451,27.614,0,372.26
28,0.00234222,23.349,0,373.89
29,0.00467873,22.160,0,375.67
30,0.000671387,26.623,0,376.95
31,0.000793457,24.158,0,378.70
32,0.00313282,18.455,0,380.33
33,0.00284672,25.887,0,380.79
34,0.000366211,24.048,0,382.29
35,0.00386524,25.268,0,384.23
36,0.0024004,20.596,0,385.81
37,0.000549316,23.050,0,388.33
38,0.000610352,25.927,0,388.92
39,0.00516701,22.831,0,390.19
40,0.000577927,26.584,0,392.48
41,0.000488281,24.897,0,393.89
42,0.00541115,19.450,0,394.41
43,0.000244141,23.679,0,396.25
44,0.000828743,20.047,0,397.25
45,0.00449562,18.182,0,398.41
46,0.000305176,20.935,0,400.52
47,0.00437355,18.345,0,400.92
48,0.000610352,16.789,0,403.27
49,0.000732422,14.598,0,403.69
50,0.0048008,22.765,0,404.82
51,0.00140381,10.060,0,405.75
52,0.000305176,13.660,0,406.59
53,0.00431252,13.681,0,407.63
54,0.000488281,13.069,0,408.62
55,0.000244141,13.270,0,409.23
56,0.00215626,14.980,0,410.24
57,0.00252247,11.185,0,411.07
58,6.10352e-05,11.077,0,411.96
59,0.00221729,11.716,0,412.78
60,0.00221729,13.104,0,413.81
61,0.00012207,14.195,0,414.95
62,0.000244141,12.862,0,415.83
63,0.00437355,12.436,0,416.47
64,0.00012207,13.308,0,417.29
65,0.000183105,12.819,0,418.02
66,0.00419044,9.811,0,418.70
67,0.00012207,10.482,0,419.46
68,0,11.176,0,420.24
69,0.00437355,9.559,0,421.02
70,0,12.011,0,422.07
71,0.000366211,12.363,0,422.80
72,0.00012207,11.288,0,423.70
73,0.0099659,10.874,0,424.35
74,0.00431252,13.304,0,425.32
75,6.10352e-05,9.694,0,426.02
76,0.000183105,15.065,0,426.98
77,0.00437355,12.259,0,427.99
78,0.000183105,11.268,0,428.98
79,0,12.203,0,429.90
80,0.00215626,11.759,0,430.71
81,0.00221729,12.857,0,431.43
82,0.000244141,13.553,0,432.24
83,0.00012207,16.030,0,433.06
84,0.00443459,13.760,0,433.83
85,0.000244141,14.413,0,434.71
86,0.000183105,10.813,0,435.44
87,0.00506401,12.186,0,436.67
88,0.00299072,12.832,0,437.61
89,0.00335693,.842,0,437.61
90,0.0043993,2.207,0,437.52
91,0.000452995,2.762,0,435.11
92,0.00458241,1.290,0,434.97
93,0.000183105,4.146,0,435.05
94,0.00012207,2.661,0,435.02
95,0.00440025,1.795,0,434.96
96,0.000270844,1.002,0,434.89
97,0.000209808,1.322,0,434.84
98,0.00446129,1.011,0,434.76
99,0.000627518,.821,0,434.69
100,6.10352e-05,.930,0,434.65
101,0.00425148,3.169,0,434.68
102,6.10352e-05,3.961,0,434.65
103,0.000183105,3.844,0,434.59
104,0.00473976,1.519,0,434.58
105,0.00012207,2.763,0,434.51
106,0.000244141,1.376,0,434.48
107,0.00425148,1.601,0,434.45
108,6.10352e-05,1.329,0,434.42
109,6.10352e-05,1.347,0,434.40
110,0.00431252,.921,0,434.36
111,6.10352e-05,2.058,0,434.27
112,0.00455666,3.888,0,434.30
113,0.000549316,2.599,0,434.29
114,0.000976562,7.729,0,434.35
115,0.00307178,6.541,0,434.38
116,0.00301075,7.469,0,434.37
117,0.00215435,9.004,0,434.49
118,0.00486183,5.628,0,434.47
119,0.000610352,2.157,0,434.41
120,6.10352e-05,2.329,0,434.37
121,0.00455666,5.017,0,434.33
122,0.000488281,2.951,0,434.30
123,0.000244141,1.942,0,434.26
124,0.00248051,2.836,0,434.22
125,0.0024004,4.199,0,434.16
126,0.000305176,1.369,0,434.07
127,0.00209522,2.066,0,434.04
128,0.00233936,1.312,0,434.00
129,0.00501347,3.497,0,434.01
130,0.00455666,2.692,0,434.01
131,0.00012207,1.829,0,433.96
132,0.000427246,4.493,0,433.93
133,0.00437355,1.959,0,434.07
134,0.000244141,2.598,0,433.88
135,0.000366211,3.193,0,433.90
136,0.00449562,4.434,0,433.98
137,0.000671387,1.763,0,433.94
138,6.10352e-05,1.011,0,433.87
139,0.00431252,3.182,0,433.87
140,0.00012207,1.907,0,433.86
141,0.00012207,2.804,0,433.86
142,0.00467873,2.564,0,433.88
143,0.000244141,2.422,0,433.89
144,0.000244141,2.498,0,433.90
145,0.00431252,2.474,0,433.90
146,0.000183105,2.499,0,433.94
147,0.000244141,1.228,0,433.96
148,0.00215626,1.679,0,433.96
