Time(s),Net_Receive(MB/s),CPU_Util(%),Disk_WR(0.1*MB/s),Mem_Util(0.01*MB)
1,0.00431252,7.799,0,337.32
2,0.000476837,.902,0,337.33
3,0,1.023,0,337.33
4,0.00551605,1.754,0,337.26
5,0,.850,0,337.24
6,0.00124931,.902,0,337.23
7,0.0043993,.903,0,337.19
8,0.00145817,.862,0,337.15
9,0.000208855,1.786,0,337.11
10,0.048255,1.886,0,337.47
11,0.000400543,.861,0,337.48
12,0.00236607,1.568,0,337.54
13,0.011096,16.678,0,337.96
14,0.000270844,24.534,0,343.96
15,0.00261021,25.903,0,344.91
16,0.00221729,25.059,0,346.09
17,0.000688553,22.956,0,347.02
18,0.00227833,25.789,0,348.65
19,0.00270557,25.421,0,349.82
20,0.000732422,21.454,0,351.72
21,0.000488281,23.487,0,353.30
22,0.00516701,27.988,0,354.78
23,0.00128174,27.416,0,356.03
24,0.0031929,21.505,0,357.29
25,0.000854492,25.217,0,359.15
26,0.00122643,25.670,0,360.76
27,0.00498962,25.720,0,361.30
28,0.000549316,26.386,0,363.23
29,0.000427246,24.463,0,363.93
30,0.00522804,28.799,0,365.20
31,0.0010376,23.195,0,367.47
32,0.00252533,25.144,0,368.48
33,0.00482941,25.435,0,370.42
34,0.000488281,26.843,0,372.24
35,0.000976562,26.521,0,373.60
36,0.00467873,28.073,0,375.96
37,0.000244141,26.769,0,377.53
38,0.000488281,25.491,0,377.51
39,0.0025835,19.174,0,379.27
40,0.00301075,23.259,0,381.48
41,0.000854492,27.666,0,382.97
42,0.00301075,23.077,0,384.00
43,0.00215626,23.558,0,385.18
44,0.000610352,22.739,0,386.45
45,0.000244141,19.718,0,387.47
46,0.00455666,20.680,0,389.59
47,0.00525761,15.326,0,390.38
48,0.00525761,21.664,0,391.79
49,0.00486183,20.048,0,393.16
50,0.000934601,19.691,0,394.55
51,0.000488281,20.736,0,395.51
52,0.00443459,20.389,0,397.33
53,0.000183105,17.167,0,398.26
54,0.00449562,15.980,0,400.30
55,0.00012207,15.422,0,401.03
56,0.000244141,22.342,0,402.17
57,0.00535011,14.983,0,403.62
58,0,18.350,0,405.31
59,6.10352e-05,16.995,0,406.28
