Time(s),Net_Receive(MB/s),CPU_Util(%),Disk_WR(0.1*MB/s),Mem_Util(0.01*MB)
1,0.000127792,7.459,0,151.06
2,0.000867844,8.208,0,154.22
3,0.00471878,27.137,0,157.29
4,0.00139046,27.684,0,160.29
5,0.000591278,25.951,0,162.41
6,0.00472069,29.823,0,165.64
7,0.00131416,30.998,0,168.86
8,0.000530243,33.144,0,170.01
9,0.00531197,34.144,0,172.92
10,0.00106049,33.740,0,174.05
11,0.00112152,37.565,0,177.81
12,0.000864029,33.336,0,179.14
13,0.000530243,25.980,0,181.65
14,0.00531197,29.133,0,182.96
15,0.00132561,31.912,0,187.35
16,0.00112343,25.779,0,188.23
17,0.0146408,29.695,0,190.75
18,0.0008564,25.609,0,195.78
19,0.0008564,24.304,0,195.29
20,0.00322247,23.797,0,193.69
21,0.00328541,8.498,0,194.05
22,0.00667286,8.199,0,194.02
23,0.00447464,10.491,0,191.38
24,0.00364017,7.285,0,191.49
25,0.00299454,9.224,0,191.10
26,0.00242615,9.534,0,190.98
27,0.00856018,8.081,0,190.88
28,0.00106812,7.588,0,191.15
29,0.00581074,8.625,0,190.68
30,0.00819206,8.359,0,191.14
31,0.00144958,9.402,0,190.24
32,0.00106049,8.799,0,190.67
33,0.00531197,10.103,0,193.06
34,0.00106049,6.735,0,193.58
35,0.00128174,8.467,0,193.12
36,0.00531006,7.999,0,192.72
37,0.00112152,8.049,0,191.16
38,0.000530243,10.637,0,192.13
39,0.00504684,12.931,0,190.94
40,0.00122833,13.244,0,191.48
41,0.000915527,9.807,0,190.32
42,0.00525093,6.800,0,191.27
43,0.00112152,8.047,0,190.37
44,0.00403881,7.353,0,191.05
45,0.00295734,8.949,0,190.37
46,0.000591278,7.870,0,190.79
47,0.00106049,7.516,0,190.38
48,0.00600052,7.311,0,191.53
49,0.00197601,9.482,0,190.23
50,0.00127983,7.492,0,190.29
51,0.00567436,7.033,0,190.30
52,0.00138664,7.195,0,190.18
53,0.00132561,7.184,0,190.65
54,0.00532722,9.291,0,190.12
55,0.00158501,6.446,0,190.03
56,0.00564384,7.756,0,190.16
57,0.00626564,8.043,0,190.65
58,0.00268555,10.313,0,190.16
59,0.00194168,9.738,0,190.11
60,0.00850105,6.296,0,189.59
61,0.00323486,6.120,0,190.22
62,0.00291443,5.321,0,189.61
63,0.0053463,6.964,0,190.09
64,0.00206852,8.898,0,189.61
65,0.00138664,6.796,0,190.25
66,0.00472069,7.347,0,189.60
67,0.00137138,7.567,0,190.31
68,0.001194,9.381,0,189.62
69,0.00288677,8.071,0,190.17
70,0.009305,6.273,0,189.51
71,0.000969887,6.685,0,190.14
72,0.00325871,8.826,0,190.55
73,0.0049448,11.182,0,189.95
74,0.00743961,5.499,0,189.77
75,0.00657654,5.255,0,189.95
76,0.00143433,5.097,0,189.84
77,0.00304222,6.557,0,189.92
78,0.0181274,8.337,0,189.77
79,0.0342445,7.468,0,189.85
80,0.0329294,6.092,0,189.72
81,0.0570412,5.845,0,189.95
82,0.00122833,6.112,0,190.37
83,0.000526428,7.963,0,189.85
84,0.0051403,6.242,0,189.65
85,0.000917435,5.787,0,189.56
86,0.00132561,6.346,0,189.89
87,0.00336933,6.983,0,189.53
88,0.00249577,7.299,0,189.83
89,0.00148964,6.075,0,189.33
90,0.00340557,7.801,0,189.88
91,0.00321674,8.617,0,189.45
92,0.00134659,8.446,0,189.64
93,0.000715256,6.472,0,189.07
94,0.00550842,6.021,0,189.80
95,0.0008564,6.655,0,189.06
96,0.000795364,7.171,0,190.01
97,0.00553131,8.462,0,189.03
98,0.000810623,7.857,0,189.90
99,0.00084877,6.511,0,189.28
100,0.00525093,6.478,0,189.91
101,0.0014534,7.049,0,189.11
102,0.00134087,6.990,0,189.69
103,0.0392761,5.891,0,189.27
104,0.00292397,6.299,0,189.75
105,0.00144196,5.475,0,189.36
106,0.00648403,7.705,0,189.85
107,0.157115,6.139,0,189.27
108,0.0356607,6.657,0,190.09
109,0.00169086,6.110,0,189.25
110,0.00260258,6.118,0,189.66
111,0.00465202,7.064,0,189.78
112,0.000883102,5.843,0,189.64
